timestamp,work_order,station,part_id,line_speed,motor_temp,vibration_rms,parts_in,parts_out,scrap_flag
2025-08-31 22:52:49.828044,WO-1001,ST1,0,29.554398264804938,55.13399059967366,2.9311181196619853,1,1,0
2025-08-31 22:52:50.828044,WO-1001,ST1,1,28.88227215828086,56.1207242368924,3.107841081714439,2,2,0
2025-08-31 22:52:51.828044,WO-1001,ST1,2,29.676533534044392,53.86034628164946,3.4944883775441076,3,3,0
2025-08-31 22:52:52.828044,WO-1001,ST1,3,29.96132227519306,52.89562891055727,2.8642562279208907,4,4,0
2025-08-31 22:52:53.828044,WO-1001,ST1,4,30.51489416510057,56.93435297054535,3.8045124655727562,5,5,0
2025-08-31 22:52:54.828044,WO-1001,ST1,5,32.71693506079755,58.9155989092548,2.3431749161683473,6,6,0
2025-08-31 22:52:55.828044,WO-1001,ST1,6,30.63258287078944,52.15426569492313,3.449611033012159,7,7,0
2025-08-31 22:52:56.828044,WO-1001,ST1,7,30.970431535667032,55.15447542646541,2.6840071769983336,8,8,0
2025-08-31 22:52:57.828044,WO-1001,ST1,8,25.8310959533701,55.67087612218732,3.4168481239319575,9,9,0
2025-08-31 22:52:58.828044,WO-1001,ST1,9,27.77436896610213,50.331483648960344,2.751809982948025,10,9,1
2025-08-31 22:52:59.828044,WO-1001,ST1,10,29.059887127750894,56.89889815565665,3.4933327846591964,11,10,0
2025-08-31 22:53:00.828044,WO-1001,ST1,11,32.52648803928332,49.94733645704785,2.890885347881064,12,11,0
2025-08-31 22:53:01.828044,WO-1001,ST1,12,33.06424774091909,52.335087241855085,3.876592756356685,13,12,0
2025-08-31 22:53:02.828044,WO-1001,ST1,13,31.15329538956547,57.092617232855545,3.1434903321045304,14,13,0
2025-08-31 22:53:03.828044,WO-1001,ST1,14,30.962509043631922,54.30252891462519,2.4303472718952754,15,14,0
2025-08-31 22:53:04.828044,WO-1001,ST1,15,30.60190464861018,54.43774325437176,2.5262156832340765,16,15,0
2025-08-31 22:53:05.828044,WO-1001,ST1,16,28.61454221592495,57.17385304550689,2.7643128037156797,17,16,0
2025-08-31 22:53:06.828044,WO-1001,ST1,17,28.03662111555537,52.33958107516951,2.774348346114878,18,16,1
2025-08-31 22:53:07.828044,WO-1001,ST1,18,33.64276150820761,51.9362729099706,3.0940810928476745,19,17,0
2025-08-31 22:53:08.828044,WO-1001,ST1,19,27.845569699543788,54.05091475095727,2.885527205917408,20,18,0
2025-08-31 22:53:09.828044,WO-1001,ST1,20,29.68244964689432,57.23075613729477,3.206485975661274,21,19,0
2025-08-31 22:53:10.828044,WO-1001,ST1,21,32.5599869986116,53.33003822537744,3.8474425272155415,22,20,0
2025-08-31 22:53:11.828044,WO-1001,ST1,22,30.749811681927973,59.85960288449258,2.9042165524641637,23,21,0
2025-08-31 22:53:12.828044,WO-1001,ST1,23,28.409015488866533,54.313186974358025,2.927168001392342,24,22,0
2025-08-31 22:53:13.828044,WO-1001,ST1,24,31.143294610985727,52.57634702325,2.439449447137415,25,23,0
2025-08-31 22:53:14.828044,WO-1001,ST1,25,30.83298290250624,57.19506146748999,3.2049016738456073,26,24,0
2025-08-31 22:53:15.828044,WO-1001,ST1,26,32.59054175247804,49.77934348102088,2.916385457409292,27,24,1
2025-08-31 22:53:16.828044,WO-1001,ST1,27,30.40577696110145,57.88183630630631,2.864893207026808,28,25,0
2025-08-31 22:53:17.828044,WO-1001,ST1,28,28.29720959462608,55.20299119150194,3.0662265293756694,29,26,0
2025-08-31 22:53:18.828044,WO-1001,ST1,29,30.009485649073095,54.014814694910754,2.5654995434493757,30,27,0
2025-08-31 22:53:19.828044,WO-1001,ST1,30,30.5336988291661,55.357956694484585,4.094741042089842,31,28,0
2025-08-31 22:53:20.828044,WO-1001,ST1,31,31.834181982260258,57.704021456510596,2.7193242263456834,32,29,0
2025-08-31 22:53:21.828044,WO-1001,ST1,32,25.652644692140548,51.38890468933144,2.270041038118725,33,30,0
2025-08-31 22:53:22.828044,WO-1001,ST1,33,32.325989184745,56.459280436275385,3.354931227181601,34,31,0
2025-08-31 22:53:23.828044,WO-1001,ST1,34,28.344358723023003,51.341235949084364,3.1271316694286924,35,32,0
2025-08-31 22:53:24.828044,WO-1001,ST1,35,30.48846481865579,57.557070321826274,2.5886504973774573,36,33,0
2025-08-31 22:53:25.828044,WO-1001,ST1,36,32.917358771580766,58.507855316324736,3.2117638460607565,37,34,0
2025-08-31 22:53:26.828044,WO-1001,ST1,37,30.195427532796934,57.478586795895964,2.73697203814615,38,35,0
2025-08-31 22:53:27.828044,WO-1001,ST1,38,33.15665538158703,55.527798294095945,3.0445077444780404,39,36,0
2025-08-31 22:53:28.828044,WO-1001,ST1,39,32.942562139649056,60.19190402828127,2.2388212057231325,40,36,1
2025-08-31 22:53:29.828044,WO-1001,ST1,40,30.17687061246331,54.2643531415256,2.806340004821216,41,37,0
2025-08-31 22:53:30.828044,WO-1001,ST1,41,29.412117943952058,57.48179387224292,2.3550611779586186,42,38,0
2025-08-31 22:53:31.828044,WO-1001,ST1,42,28.08687073824815,57.16958809086771,2.6320650798374734,43,39,0
2025-08-31 22:53:32.828044,WO-1001,ST1,43,30.919332450031018,56.354398916787936,3.063615995086082,44,40,0
2025-08-31 22:53:33.828044,WO-1001,ST1,44,29.32300791162989,53.89716407026796,3.202040304035121,45,41,0
2025-08-31 22:53:34.828044,WO-1001,ST1,45,29.416393055975128,54.19279106551326,3.155300438665924,46,42,0
2025-08-31 22:53:35.828044,WO-1001,ST1,46,26.373510990665665,59.24423837287338,2.6888372653154016,47,43,0
2025-08-31 22:53:36.828044,WO-1001,ST1,47,28.84183860227996,56.383386934356054,3.4783267570024403,48,44,0
2025-08-31 22:53:37.828044,WO-1001,ST1,48,30.741832776730348,60.62993140323735,3.405437941546496,49,45,0
2025-08-31 22:53:38.828044,WO-1001,ST1,49,30.664188893151522,58.29050393227628,2.3593615328569,50,46,0
2025-08-31 22:53:39.828044,WO-1001,ST1,50,27.680901109030216,53.174282579423036,3.866426099448049,51,47,0
2025-08-31 22:53:40.828044,WO-1001,ST1,51,30.414822214135516,57.04008126711125,2.9848397841343526,52,48,0
2025-08-31 22:53:41.828044,WO-1001,ST1,52,27.85774497782205,60.06353608852326,3.396385269513178,53,49,0
2025-08-31 22:53:42.828044,WO-1001,ST1,53,30.627084405949827,56.85033947582532,2.288836194258525,54,49,1
2025-08-31 22:53:43.828044,WO-1001,ST1,54,32.22870775682244,55.43809758010412,3.230805952847515,55,50,0
2025-08-31 22:53:44.828044,WO-1001,ST1,55,31.168142870573107,54.196189820002104,4.185331047963275,56,51,0
2025-08-31 22:53:45.828044,WO-1001,ST1,56,27.767803628282202,54.775479539113554,3.013571975269781,57,52,0
2025-08-31 22:53:46.828044,WO-1001,ST1,57,28.089230130107165,57.852211390704,4.44282589103887,58,53,0
2025-08-31 22:53:47.828044,WO-1001,ST1,58,32.524407586268886,57.04883126324315,3.344699577951128,59,54,0
2025-08-31 22:53:48.828044,WO-1001,ST1,59,32.269795492520345,54.14011413643074,3.5383865408919166,60,55,0
2025-08-31 22:53:49.828044,WO-1001,ST1,60,31.998645029246198,54.30242835969645,3.5700623042194284,61,56,0
2025-08-31 22:53:50.828044,WO-1001,ST1,61,28.3525602898971,58.56958908945743,3.0837992442772313,62,57,0
2025-08-31 22:53:51.828044,WO-1001,ST1,62,30.405284413593225,57.23578662727298,3.363117297669189,63,58,0
2025-08-31 22:53:52.828044,WO-1001,ST1,63,25.330652119415852,54.06672185069837,3.1557470618800285,64,59,0
2025-08-31 22:53:53.828044,WO-1001,ST1,64,30.44061178796351,57.49291432163815,3.9217919293056913,65,60,0
2025-08-31 22:53:54.828044,WO-1001,ST1,65,30.127578631723182,58.894373025788276,2.5814117679650215,66,61,0
2025-08-31 22:53:55.828044,WO-1001,ST1,66,28.436006281676626,50.00652510785895,3.047213633628023,67,62,0
2025-08-31 22:53:56.828044,WO-1001,ST1,67,30.689922134168484,52.5407804378369,3.4389598526458784,68,63,0
2025-08-31 22:53:57.828044,WO-1001,ST1,68,29.07734200294966,56.78336975617055,3.3006062559007545,69,64,0
2025-08-31 22:53:58.828044,WO-1001,ST1,69,30.34331555688223,48.70854362315863,3.1255761360216563,70,65,0
2025-08-31 22:53:59.828044,WO-1001,ST1,70,29.952776881153692,58.93750831272951,3.15006024478098,71,66,0
2025-08-31 22:54:00.828044,WO-1001,ST1,71,31.02789832417032,52.302750257648505,3.332381604884953,72,67,0
2025-08-31 22:54:01.828044,WO-1001,ST1,72,32.329668106851855,58.001607178585935,3.1588988424859226,73,68,0
2025-08-31 22:54:02.828044,WO-1001,ST1,73,31.088046533448857,59.15880148265235,2.345749678503673,74,69,0
2025-08-31 22:54:03.828044,WO-1001,ST1,74,32.49427681036105,57.271813862887974,2.840204539884481,75,70,0
2025-08-31 22:54:04.828044,WO-1001,ST1,75,32.24664808821703,55.485692403553315,2.141382051388055,76,71,0
2025-08-31 22:54:05.828044,WO-1001,ST1,76,31.84917232216262,55.43034866014335,3.1264025063249483,77,72,0
2025-08-31 22:54:06.828044,WO-1001,ST1,77,31.12883715051985,55.20896283775222,3.538140363940115,78,73,0
2025-08-31 22:54:07.828044,WO-1001,ST1,78,28.259966127122077,55.879243342400706,3.9327881243192016,79,74,0
2025-08-31 22:54:08.828044,WO-1001,ST1,79,29.765750294827686,56.84657288455821,3.3146122910994267,80,75,0
2025-08-31 22:54:09.828044,WO-1001,ST1,80,29.218235668032342,53.565195276672824,3.2131736765768513,81,76,0
2025-08-31 22:54:10.828044,WO-1001,ST1,81,30.284159559728007,55.0785063576258,3.0144129254289984,82,76,1
2025-08-31 22:54:11.828044,WO-1001,ST1,82,30.609115106361614,52.69569773333987,2.9575373718367213,83,77,0
2025-08-31 22:54:12.828044,WO-1001,ST1,83,26.971283686442376,59.289046198893786,3.047679563324958,84,78,0
2025-08-31 22:54:13.828044,WO-1001,ST1,84,27.598569872844408,56.74596169427514,3.6396116638980556,85,79,0
2025-08-31 22:54:14.828044,WO-1001,ST1,85,30.44582286641029,59.50927274565306,3.23989119959727,86,80,0
2025-08-31 22:54:15.828044,WO-1001,ST1,86,32.17834448953456,60.04844605984,2.7865820367387695,87,80,1
2025-08-31 22:54:16.828044,WO-1001,ST1,87,29.725166871250583,54.74376105643939,2.589141852197016,88,81,0
2025-08-31 22:54:17.828044,WO-1001,ST1,88,30.347674982062127,55.221577432110614,3.173603714668319,89,82,0
2025-08-31 22:54:18.828044,WO-1001,ST1,89,32.55556203989388,55.626728411670186,3.147695551820621,90,83,0
2025-08-31 22:54:19.828044,WO-1001,ST1,90,31.503161219971638,56.109341328974125,3.1867461757054927,91,84,0
2025-08-31 22:54:20.828044,WO-1001,ST1,91,28.53041057934628,55.14475879500688,2.1844042641599306,92,85,0
2025-08-31 22:54:21.828044,WO-1001,ST1,92,29.698388779638858,53.46330420798842,2.7986194047475763,93,86,0
2025-08-31 22:54:22.828044,WO-1001,ST1,93,28.113804770179687,53.3630571535669,3.0372336083576967,94,87,0
2025-08-31 22:54:23.828044,WO-1001,ST1,94,28.273592895019746,52.1006029508208,3.04879192263146,95,88,0
2025-08-31 22:54:24.828044,WO-1001,ST1,95,31.67435824220976,55.28534631826446,2.591251596474537,96,89,0
2025-08-31 22:54:25.828044,WO-1001,ST1,96,30.905436990001956,59.160619504636884,2.5045636383427876,97,90,0
2025-08-31 22:54:26.828044,WO-1001,ST1,97,25.97463537400405,59.255393393039775,3.0466418702937546,98,90,1
2025-08-31 22:54:27.828044,WO-1001,ST1,98,28.92548367062144,50.62360072588978,2.704437185490249,99,91,0
2025-08-31 22:54:28.828044,WO-1001,ST1,99,29.059734239386906,53.22875573457211,3.1953823952643328,100,92,0
2025-08-31 22:54:29.828044,WO-1001,ST1,100,29.94923116599958,46.43508799239244,2.7745359879608156,101,93,0
2025-08-31 22:54:30.828044,WO-1001,ST1,101,33.74826042567211,59.33580350414159,2.492645395755367,102,94,0
2025-08-31 22:54:31.828044,WO-1001,ST1,102,28.21230489126315,51.83008876254426,3.7663506670262583,103,95,0
2025-08-31 22:54:32.828044,WO-1001,ST1,103,31.18073345006312,58.190099877941385,3.5758624498824503,104,96,0
2025-08-31 22:54:33.828044,WO-1001,ST1,104,29.359854154309577,56.12951246177435,2.6764791318850696,105,97,0
2025-08-31 22:54:34.828044,WO-1001,ST1,105,30.288146159240203,56.958206174097306,2.1038321607063644,106,98,0
2025-08-31 22:54:35.828044,WO-1001,ST1,106,29.080032237026685,55.02157414232191,2.4078001965347196,107,99,0
2025-08-31 22:54:36.828044,WO-1001,ST1,107,31.89341412113274,53.70912427397784,2.6286892490117686,108,100,0
2025-08-31 22:54:37.828044,WO-1001,ST1,108,30.927680832350006,54.71670984099767,3.3683836652701555,109,101,0
2025-08-31 22:54:38.828044,WO-1001,ST1,109,25.98115849126966,54.1091120633392,2.650760163158279,110,102,0
2025-08-31 22:54:39.828044,WO-1001,ST1,110,31.840985385378467,53.73485111154914,3.3607653743702532,111,103,0
2025-08-31 22:54:40.828044,WO-1001,ST1,111,26.64004351450242,61.48293593895004,3.8311992505343513,112,104,0
2025-08-31 22:54:41.828044,WO-1001,ST1,112,30.484172129023754,55.90658777688868,4.199367777574471,113,105,0
2025-08-31 22:54:42.828044,WO-1001,ST1,113,29.850203193134682,58.6163455478375,2.3917195608643325,114,106,0
2025-08-31 22:54:43.828044,WO-1001,ST1,114,32.84511493212026,54.286577895230856,3.1643427743598473,115,107,0
2025-08-31 22:54:44.828044,WO-1001,ST1,115,34.2505394877615,58.18777302501516,3.1848880199166225,116,108,0
2025-08-31 22:54:45.828044,WO-1001,ST1,116,30.1243603397657,55.90998241650688,2.2988564208165436,117,109,0
2025-08-31 22:54:46.828044,WO-1001,ST1,117,32.69814149591545,57.81748756545013,3.1288833480966485,118,110,0
2025-08-31 22:54:47.828044,WO-1001,ST1,118,27.391293631526523,55.096114254309896,3.1483277375850216,119,111,0
2025-08-31 22:54:48.828044,WO-1001,ST1,119,27.86361903940306,49.61047690820028,2.8215957529960902,120,112,0
2025-08-31 22:54:49.828044,WO-1001,ST1,120,33.33451706453836,53.520868272250866,3.365891970275733,121,113,0
2025-08-31 22:54:50.828044,WO-1001,ST1,121,31.762716131825535,58.1669988156971,3.3556660128660756,122,114,0
2025-08-31 22:54:51.828044,WO-1001,ST1,122,30.296622169806678,58.410767111884056,3.6065156145984103,123,115,0
2025-08-31 22:54:52.828044,WO-1001,ST1,123,28.30787062764174,53.61352008936281,3.5013223877309985,124,116,0
2025-08-31 22:54:53.828044,WO-1001,ST1,124,30.034242892127036,54.4132274476826,2.670627028613316,125,117,0
2025-08-31 22:54:54.828044,WO-1001,ST1,125,28.675513034586597,52.38542846465857,3.1209874613525788,126,118,0
2025-08-31 22:54:55.828044,WO-1001,ST1,126,30.878944973812562,54.20892115424398,2.444602387483987,127,119,0
2025-08-31 22:54:56.828044,WO-1001,ST1,127,32.7000845065288,56.18164059881541,2.212958629680782,128,120,0
2025-08-31 22:54:57.828044,WO-1001,ST1,128,29.845013274786684,50.823997755322324,3.1182177825412554,129,121,0
2025-08-31 22:54:58.828044,WO-1001,ST1,129,32.04395271732271,54.400084400047994,2.778366539958748,130,122,0
2025-08-31 22:54:59.828044,WO-1001,ST1,130,30.05709457745326,50.634507584693765,2.9885196469204227,131,123,0
2025-08-31 22:55:00.828044,WO-1001,ST1,131,32.44494392412666,57.961995465563334,2.7660476983016484,132,124,0
2025-08-31 22:55:01.828044,WO-1001,ST1,132,33.44673296944486,53.255524235780385,2.4913742073002885,133,125,0
2025-08-31 22:55:02.828044,WO-1001,ST1,133,33.6443069445151,55.02784227744843,3.0047316199324032,134,126,0
2025-08-31 22:55:03.828044,WO-1001,ST1,134,30.52454536867827,62.29478228694475,1.8460695274398133,135,127,0
2025-08-31 22:55:04.828044,WO-1001,ST1,135,29.480539393769472,50.41720574583087,3.1508615514851415,136,128,0
2025-08-31 22:55:05.828044,WO-1001,ST1,136,31.525912652682187,53.65099471186803,3.678212833386527,137,129,0
2025-08-31 22:55:06.828044,WO-1001,ST1,137,32.64609864110519,55.624672133734016,3.319334473356266,138,130,0
2025-08-31 22:55:07.828044,WO-1001,ST1,138,31.60931741019538,55.8642469208368,3.164930348893118,139,131,0
2025-08-31 22:55:08.828044,WO-1001,ST1,139,29.295997318881824,50.78402530410705,2.7433114718669804,140,132,0
2025-08-31 22:55:09.828044,WO-1001,ST1,140,29.577927809545617,50.65034382435668,3.0627095992541653,141,133,0
2025-08-31 22:55:10.828044,WO-1001,ST1,141,30.41843058255156,53.06864493188241,3.525953905994165,142,134,0
2025-08-31 22:55:11.828044,WO-1001,ST1,142,30.962899420232212,58.756820509236455,2.012285162537749,143,135,0
2025-08-31 22:55:12.828044,WO-1001,ST1,143,32.27117003260822,57.140445638468044,3.379277695148958,144,136,0
2025-08-31 22:55:13.828044,WO-1001,ST1,144,30.69463270137831,55.6527295803762,2.3624090347390423,145,137,0
2025-08-31 22:55:14.828044,WO-1001,ST1,145,31.333303046096972,50.891257657526765,2.755822164148248,146,138,0
2025-08-31 22:55:15.828044,WO-1001,ST1,146,31.341293983157104,54.72341941898288,3.633149261571857,147,139,0
2025-08-31 22:55:16.828044,WO-1001,ST1,147,30.4585132865109,50.92181312907823,2.102725630518692,148,140,0
2025-08-31 22:55:17.828044,WO-1001,ST1,148,32.207121273758425,55.47230158346256,2.681694161880193,149,141,0
2025-08-31 22:55:18.828044,WO-1001,ST1,149,29.100397656879196,54.22113531034468,3.578899617434215,150,142,0
2025-08-31 22:55:19.828044,WO-1001,ST1,150,32.13438724640649,55.004551096422624,3.4785591241627283,151,143,0
