timestamp,work_order,station,part_id,line_speed,motor_temp,vibration_rms,parts_in,parts_out,scrap_flag
2025-08-31 22:55:20.828044,WO-1001,ST1,151,28.498618527767235,59.832466760905284,2.6886470476501465,152,144,0
2025-08-31 22:55:21.828044,WO-1001,ST1,152,30.641831955279468,51.32558918958418,2.6497929493958714,153,145,0
2025-08-31 22:55:22.828044,WO-1001,ST1,153,28.877025448251608,50.23695856970431,3.107554118027707,154,146,0
2025-08-31 22:55:23.828044,WO-1001,ST1,154,32.15710870784936,52.15565404839316,3.215807966782934,155,147,0
2025-08-31 22:55:24.828044,WO-1001,ST1,155,29.296473064262756,52.51350343575866,3.0138303839641045,156,148,0
2025-08-31 22:55:25.828044,WO-1001,ST1,156,28.30673265558664,55.5392766917072,2.6634660872095193,157,149,0
2025-08-31 22:55:26.828044,WO-1001,ST1,157,28.969537542957564,47.17241152622439,3.0454457183428887,158,150,0
2025-08-31 22:55:27.828044,WO-1001,ST1,158,30.423985949211996,56.62380078101278,3.314710724077416,159,151,0
2025-08-31 22:55:28.828044,WO-1001,ST1,159,31.08200299183503,52.992461791152664,3.1470242331860785,160,152,0
2025-08-31 22:55:29.828044,WO-1001,ST1,160,27.96624276108719,55.46486215987822,3.6242334619655954,161,153,0
2025-08-31 22:55:30.828044,WO-1001,ST1,161,28.239535121393576,51.44234992207626,2.3815669624876197,162,154,0
2025-08-31 22:55:31.828044,WO-1001,ST1,162,31.044844165376656,59.55281234482649,3.937532344534016,163,155,0
2025-08-31 22:55:32.828044,WO-1001,ST1,163,29.822134881963986,58.222970702553084,2.560755510848318,164,156,0
2025-08-31 22:55:33.828044,WO-1001,ST1,164,35.28659159542992,50.80713677890157,4.23133524438758,165,157,0
2025-08-31 22:55:34.828044,WO-1001,ST1,165,29.4854170395498,54.57038069921761,2.6469372401851947,166,158,0
2025-08-31 22:55:35.828044,WO-1001,ST1,166,31.52694483205088,54.367630426999455,2.4739813327934685,167,159,0
2025-08-31 22:55:36.828044,WO-1001,ST1,167,29.987301769339876,59.104162637805686,3.4744533883820234,168,160,0
2025-08-31 22:55:37.828044,WO-1001,ST1,168,30.274628929906605,59.16227572431973,3.5006520223653155,169,161,0
2025-08-31 22:55:38.828044,WO-1001,ST1,169,28.37975218791718,53.84230504339449,2.5152369196609397,170,162,0
2025-08-31 22:55:39.828044,WO-1001,ST1,170,30.006986231494654,58.864877192591365,3.443660029076657,171,162,1
2025-08-31 22:55:40.828044,WO-1001,ST1,171,25.765242761491006,56.135736950264786,3.117585182725722,172,163,0
2025-08-31 22:55:41.828044,WO-1001,ST1,172,26.867166680581512,53.467132783625786,2.7479983637001633,173,163,1
2025-08-31 22:55:42.828044,WO-1001,ST1,173,32.568000882229526,60.81127680705241,3.1164131214140074,174,164,0
2025-08-31 22:55:43.828044,WO-1001,ST1,174,28.288052242932157,53.83294355536897,3.1163274049194425,175,165,0
2025-08-31 22:55:44.828044,WO-1001,ST1,175,27.354998184701923,54.50253181525098,3.4817976103497723,176,166,0
2025-08-31 22:55:45.828044,WO-1001,ST1,176,26.823101786558162,53.402477967238625,3.6489998136554638,177,167,0
2025-08-31 22:55:46.828044,WO-1001,ST1,177,27.51121229407079,62.92590653887403,2.7872237665425623,178,168,0
2025-08-31 22:55:47.828044,WO-1001,ST1,178,28.963730315810743,51.986909829777154,2.647547315550317,179,169,0
2025-08-31 22:55:48.828044,WO-1001,ST1,179,29.9967684604923,58.84678129737875,3.5254723602024445,180,170,0
2025-08-31 22:55:49.828044,WO-1001,ST1,180,32.08851112040812,56.70319119437795,2.700360607560915,181,171,0
2025-08-31 22:55:50.828044,WO-1001,ST1,181,34.89831803453734,47.51178887762586,2.2842871588324494,182,172,0
2025-08-31 22:55:51.828044,WO-1001,ST1,182,30.554378270719425,53.2302569993472,3.22345749225889,183,173,0
2025-08-31 22:55:52.828044,WO-1001,ST1,183,28.59373240386369,53.033050931320126,3.165249859479413,184,174,0
2025-08-31 22:55:53.828044,WO-1001,ST1,184,32.63971968007997,57.1182382305309,2.377994637377517,185,175,0
2025-08-31 22:55:54.828044,WO-1001,ST1,185,27.91804021865924,52.66443709425558,3.0658644296395154,186,176,0
2025-08-31 22:55:55.828044,WO-1001,ST1,186,27.887920322410018,58.57149253476582,3.7943577130431483,187,177,0
2025-08-31 22:55:56.828044,WO-1001,ST1,187,31.496579175558484,55.42780062254654,3.1916812159178343,188,178,0
2025-08-31 22:55:57.828044,WO-1001,ST1,188,31.971639425226112,54.96798141874647,2.897243301218083,189,179,0
2025-08-31 22:55:58.828044,WO-1001,ST1,189,32.40129589449924,48.19855103172456,2.9703159609023926,190,180,0
2025-08-31 22:55:59.828044,WO-1001,ST1,190,31.043053717340257,55.87928605064288,3.1243553757406413,191,181,0
2025-08-31 22:56:00.828044,WO-1001,ST1,191,28.44716000323261,57.04199407540961,2.371957733879447,192,182,0
2025-08-31 22:56:01.828044,WO-1001,ST1,192,28.317882209433392,57.27791033276808,2.8761822418256315,193,183,0
2025-08-31 22:56:02.828044,WO-1001,ST1,193,31.289031742646348,52.34518732711953,3.044407536963935,194,184,0
2025-08-31 22:56:03.828044,WO-1001,ST1,194,33.9109101706488,50.2345305863699,2.202955325849386,195,185,0
2025-08-31 22:56:04.828044,WO-1001,ST1,195,28.25794448678648,53.71049532691217,3.184077823628575,196,186,0
2025-08-31 22:56:05.828044,WO-1001,ST1,196,30.278798147624073,59.03511735044435,2.73731816656026,197,187,0
2025-08-31 22:56:06.828044,WO-1001,ST1,197,32.06603550749662,53.82725819441207,3.2611828166712074,198,188,0
2025-08-31 22:56:07.828044,WO-1001,ST1,198,30.434812620592997,61.207433276619064,3.4028441726614833,199,189,0
2025-08-31 22:56:08.828044,WO-1001,ST1,199,28.261324631271656,55.52043998620149,3.144458667859549,200,190,0
2025-08-31 22:56:09.828044,WO-1001,ST1,200,33.08019046450381,52.461109485402986,2.7395360395132897,201,191,0
2025-08-31 22:56:10.828044,WO-1001,ST1,201,29.909236880591735,53.51215896279555,2.368634247605938,202,192,0
2025-08-31 22:56:11.828044,WO-1001,ST1,202,30.931942106471357,56.88268757267426,2.8408723292529667,203,193,0
2025-08-31 22:56:12.828044,WO-1001,ST1,203,29.432561439629154,50.77746899596997,3.1520568254815777,204,194,0
2025-08-31 22:56:13.828044,WO-1001,ST1,204,30.76837517206301,53.56321113342462,3.9735981839841514,205,195,0
2025-08-31 22:56:14.828044,WO-1001,ST1,205,30.500106971212308,54.65078300800082,2.752692981552729,206,196,0
2025-08-31 22:56:15.828044,WO-1001,ST1,206,32.08158556954687,55.778081798949884,2.437042626652869,207,197,0
2025-08-31 22:56:16.828044,WO-1001,ST1,207,33.0616130486972,53.67493397390885,2.3451599801857452,208,198,0
2025-08-31 22:56:17.828044,WO-1001,ST1,208,33.91274391841619,53.806073821674055,2.3109264707531145,209,199,0
2025-08-31 22:56:18.828044,WO-1001,ST1,209,27.20874021925797,51.43492978941359,3.3419737486911836,210,200,0
2025-08-31 22:56:19.828044,WO-1001,ST1,210,32.65474264019008,54.52836000345768,2.83145131807332,211,201,0
2025-08-31 22:56:20.828044,WO-1001,ST1,211,30.564363833575804,55.85630166747903,2.37385200521335,212,202,0
2025-08-31 22:56:21.828044,WO-1001,ST1,212,30.822067599768356,55.11931225266779,3.7489256293628808,213,203,0
2025-08-31 22:56:22.828044,WO-1001,ST1,213,31.933272621064795,52.72851637983371,3.199039154688513,214,204,0
2025-08-31 22:56:23.828044,WO-1001,ST1,214,29.04688722148556,53.41767805209566,3.4690349092657344,215,205,0
2025-08-31 22:56:24.828044,WO-1001,ST1,215,29.763310889482167,54.94829243483055,2.9791200024282296,216,206,0
2025-08-31 22:56:25.828044,WO-1001,ST1,216,32.790181672987885,58.24365595006419,3.0081464567750675,217,207,0
2025-08-31 22:56:26.828044,WO-1001,ST1,217,26.442771779884524,58.23802487221579,2.4166129126505065,218,208,0
2025-08-31 22:56:27.828044,WO-1001,ST1,218,28.667528297952348,52.61004126037748,3.325757566247575,219,209,0
2025-08-31 22:56:28.828044,WO-1001,ST1,219,28.942012078913926,57.911128776329065,2.072974898781311,220,210,0
2025-08-31 22:56:29.828044,WO-1001,ST1,220,30.381303806151905,54.44101381377454,2.689892322943725,221,211,0
2025-08-31 22:56:30.828044,WO-1001,ST1,221,29.52167362340329,55.23164250414549,3.2180592329978195,222,212,0
2025-08-31 22:56:31.828044,WO-1001,ST1,222,29.45722390830883,57.312836049818515,2.4158859890608246,223,213,0
2025-08-31 22:56:32.828044,WO-1001,ST1,223,28.61273283259699,59.4272538519016,3.3516502743068792,224,213,1
2025-08-31 22:56:33.828044,WO-1001,ST1,224,31.091341739977484,53.831094265089035,3.3666019104030096,225,214,0
2025-08-31 22:56:34.828044,WO-1001,ST1,225,32.045891386442705,49.828832917082956,3.5716421289610207,226,215,0
2025-08-31 22:56:35.828044,WO-1001,ST1,226,29.75231884350655,53.561560906541786,2.6785930660250745,227,216,0
2025-08-31 22:56:36.828044,WO-1001,ST1,227,32.99836075530254,53.07734163464816,3.4319742594761324,228,217,0
2025-08-31 22:56:37.828044,WO-1001,ST1,228,33.513215816239246,52.49160344302432,2.735789410257647,229,218,0
2025-08-31 22:56:38.828044,WO-1001,ST1,229,29.28028401078707,55.88767626135177,2.711533530599159,230,219,0
2025-08-31 22:56:39.828044,WO-1001,ST1,230,29.218775945661807,57.907754503645414,2.464532475503907,231,220,0
2025-08-31 22:56:40.828044,WO-1001,ST1,231,31.48708550640274,59.756626077756835,2.9295261115016755,232,221,0
2025-08-31 22:56:41.828044,WO-1001,ST1,232,30.737651585279433,55.80499615958705,2.996728315725908,233,222,0
2025-08-31 22:56:42.828044,WO-1001,ST1,233,28.08460192862326,58.52068965476969,3.2786108320134373,234,223,0
2025-08-31 22:56:43.828044,WO-1001,ST1,234,27.724612462419252,57.207803782535976,3.0118602908137584,235,224,0
2025-08-31 22:56:44.828044,WO-1001,ST1,235,30.26345780827994,55.54612660699661,3.5268105177512967,236,225,0
2025-08-31 22:56:45.828044,WO-1001,ST1,236,31.102098691489232,55.594139410558064,3.7025226695194164,237,226,0
2025-08-31 22:56:46.828044,WO-1001,ST1,237,32.24311288415104,56.73780497461069,3.0071080050616876,238,227,0
2025-08-31 22:56:47.828044,WO-1001,ST1,238,34.484653260835714,53.711427388165305,3.165325662636702,239,228,0
2025-08-31 22:56:48.828044,WO-1001,ST1,239,29.116933718241643,55.41862782241487,2.3185825212108546,240,229,0
2025-08-31 22:56:49.828044,WO-1001,ST1,240,30.775278387731827,56.730466643425366,3.9904553116302357,241,230,0
2025-08-31 22:56:50.828044,WO-1001,ST1,241,29.348885737438042,52.81145473732812,3.3341225575565607,242,231,0
2025-08-31 22:56:51.828044,WO-1001,ST1,242,32.56152108410331,59.05475341794765,3.1838394071759644,243,232,0
2025-08-31 22:56:52.828044,WO-1001,ST1,243,27.48263165507037,54.52054290146404,2.757754627164906,244,233,0
2025-08-31 22:56:53.828044,WO-1001,ST1,244,31.132388841294922,54.54420578581979,2.413439765206537,245,234,0
2025-08-31 22:56:54.828044,WO-1001,ST1,245,29.848262337312196,52.904020353529766,3.1969936713641656,246,235,0
2025-08-31 22:56:55.828044,WO-1001,ST1,246,27.669202733183468,52.90651090347886,2.824320015071181,247,236,0
2025-08-31 22:56:56.828044,WO-1001,ST1,247,31.684531948549576,52.02233759111729,3.215134307822361,248,237,0
2025-08-31 22:56:57.828044,WO-1001,ST1,248,28.2078575304875,51.65364969198271,3.935480308491334,249,238,0
2025-08-31 22:56:58.828044,WO-1001,ST1,249,30.91167387209279,57.47844089192858,3.6369433755912195,250,239,0
2025-08-31 22:56:59.828044,WO-1001,ST1,250,32.06613371612497,57.95781571689697,3.124019596686852,251,240,0
2025-08-31 22:57:00.828044,WO-1001,ST1,251,31.552289241943303,56.15926104724923,4.088273136671988,252,241,0
2025-08-31 22:57:01.828044,WO-1001,ST1,252,29.499051711060034,51.60620860956965,3.201331238792699,253,242,0
2025-08-31 22:57:02.828044,WO-1001,ST1,253,33.926313240353295,56.77136420222008,3.1636553177717226,254,243,0
2025-08-31 22:57:03.828044,WO-1001,ST1,254,30.456511886541715,53.205679209385956,3.5027026252704903,255,244,0
2025-08-31 22:57:04.828044,WO-1001,ST1,255,29.369068330926623,55.270806177867094,3.2120324722179454,256,245,0
2025-08-31 22:57:05.828044,WO-1001,ST1,256,32.308026887324836,56.192915289236375,2.6951431407305333,257,245,1
2025-08-31 22:57:06.828044,WO-1001,ST1,257,30.667369150519832,53.92833309674422,3.1172778713131075,258,245,1
2025-08-31 22:57:07.828044,WO-1001,ST1,258,29.644043834062792,54.930646399161624,2.970479040763975,259,246,0
2025-08-31 22:57:08.828044,WO-1001,ST1,259,32.463137509083225,55.926395563069306,2.329039931969686,260,246,1
2025-08-31 22:57:09.828044,WO-1001,ST1,260,34.10094725943233,53.18792379480517,2.8661274477986267,261,247,0
2025-08-31 22:57:10.828044,WO-1001,ST1,261,29.884174613452366,52.09416046114929,3.35750837340795,262,248,0
2025-08-31 22:57:11.828044,WO-1001,ST1,262,29.64557673916768,57.63040791250337,1.9397294032319494,263,249,0
2025-08-31 22:57:12.828044,WO-1001,ST1,263,32.30895216154954,53.48193134749623,2.606564165098548,264,250,0
2025-08-31 22:57:13.828044,WO-1001,ST1,264,30.248585277476014,55.906531569163086,2.5258251298756513,265,251,0
2025-08-31 22:57:14.828044,WO-1001,ST1,265,30.30477170765401,57.680597226421746,3.6075254786566444,266,252,0
2025-08-31 22:57:15.828044,WO-1001,ST1,266,32.55820075994288,58.46626634119637,3.5022696176476265,267,253,0
2025-08-31 22:57:16.828044,WO-1001,ST1,267,31.095898989724045,51.80425962539866,3.6717456829380675,268,254,0
2025-08-31 22:57:17.828044,WO-1001,ST1,268,29.587098245834927,54.201346779663425,2.5739633264317447,269,255,0
2025-08-31 22:57:18.828044,WO-1001,ST1,269,30.85318927607134,58.62765260555821,3.4496093364883156,270,256,0
2025-08-31 22:57:19.828044,WO-1001,ST1,270,31.65901406997418,54.510729749812036,3.408030855497387,271,257,0
2025-08-31 22:57:20.828044,WO-1001,ST1,271,30.918980705146613,54.00358617949606,2.885671696028777,272,258,0
2025-08-31 22:57:21.828044,WO-1001,ST1,272,31.45148517365444,50.779778089296634,2.8869967038721636,273,259,0
2025-08-31 22:57:22.828044,WO-1001,ST1,273,31.577516682940523,54.84725688917293,3.0615923061071535,274,260,0
2025-08-31 22:57:23.828044,WO-1001,ST1,274,28.948181441853052,55.68621391274224,2.6843593885570507,275,260,1
2025-08-31 22:57:24.828044,WO-1001,ST1,275,29.43751327275234,52.23960608709742,2.6449348442201623,276,261,0
2025-08-31 22:57:25.828044,WO-1001,ST1,276,29.918970663523137,53.21131712414759,2.08454815639021,277,262,0
2025-08-31 22:57:26.828044,WO-1001,ST1,277,30.139268930354458,53.0753954566773,2.679696221141458,278,263,0
2025-08-31 22:57:27.828044,WO-1001,ST1,278,28.382388989831117,50.445447941621,2.5736802611915692,279,264,0
2025-08-31 22:57:28.828044,WO-1001,ST1,279,33.69921111536739,57.15001417580432,2.8977472831165882,280,265,0
2025-08-31 22:57:29.828044,WO-1001,ST1,280,30.710540441683545,52.27332861439419,3.0663212267099293,281,266,0
2025-08-31 22:57:30.828044,WO-1001,ST1,281,28.188726020701154,56.163004680081904,3.6495519471051407,282,267,0
2025-08-31 22:57:31.828044,WO-1001,ST1,282,28.31363829675344,56.48411176785367,3.3444953751065025,283,268,0
2025-08-31 22:57:32.828044,WO-1001,ST1,283,31.345691481739927,53.470834450998495,3.042500104354853,284,269,0
2025-08-31 22:57:33.828044,WO-1001,ST1,284,26.492837790553345,56.2740766036564,2.96406614341923,285,270,0
2025-08-31 22:57:34.828044,WO-1001,ST1,285,29.41765437419189,60.18535260425276,3.139395593514147,286,271,0
2025-08-31 22:57:35.828044,WO-1001,ST1,286,27.867247777461877,55.194740713810916,3.497328352281746,287,272,0
2025-08-31 22:57:36.828044,WO-1001,ST1,287,27.171240961898153,56.171844792724286,3.382812023275682,288,273,0
2025-08-31 22:57:37.828044,WO-1001,ST1,288,28.478597968704037,56.56635748776252,3.006035565347188,289,274,0
2025-08-31 22:57:38.828044,WO-1001,ST1,289,31.23255097028831,52.28091385212789,3.221780211489603,290,275,0
2025-08-31 22:57:39.828044,WO-1001,ST1,290,31.873869840599312,58.48605790923081,3.0918500510105646,291,276,0
2025-08-31 22:57:40.828044,WO-1001,ST1,291,30.794541080309173,56.996083790555794,2.9176204996693254,292,277,0
2025-08-31 22:57:41.828044,WO-1001,ST1,292,27.79489209781223,50.55422674128324,3.085177161551442,293,278,0
2025-08-31 22:57:42.828044,WO-1001,ST1,293,29.235151045656895,56.8199209850095,2.96017835902676,294,279,0
2025-08-31 22:57:43.828044,WO-1001,ST1,294,30.466969948925833,53.752102681235996,3.751342606867353,295,280,0
2025-08-31 22:57:44.828044,WO-1001,ST1,295,27.556423177657052,49.91314303314676,2.2762212322990196,296,281,0
2025-08-31 22:57:45.828044,WO-1001,ST1,296,25.855397768820993,55.74031524985654,4.595837401023795,297,282,0
2025-08-31 22:57:46.828044,WO-1001,ST1,297,29.214200125049594,55.15336690647078,3.1035993977629963,298,283,0
2025-08-31 22:57:47.828044,WO-1001,ST1,298,29.03856934065661,55.5713529260962,3.5941002121345047,299,284,0
2025-08-31 22:57:48.828044,WO-1001,ST1,299,27.259685899211192,52.7350240715717,2.7083027198853835,300,285,0
